"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:42","Was tust du den ganzen Tag?","Co robisz przez cały dzień?","","True","THF_400_Edo_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:57","Was tust du den ganzen Tag?","Co robisz przez cały dzień?","","True","THF_400_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:58","Ich geniese die Sonne, wenn sie dann mal schient!","Wolałbym, żeby słońce świeciło, gdy tylko się pojawiło!","","True","THF_400_HOWDY_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:59","Ansonsten bin ich bemüht, mich nicht zu überanstrengen!","Poza tym staram się nie za bardzo się wysiłkować!","","True","THF_400_HOWDY_00_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:60","Ja das sehe ich!","Widzę!","","True","THF_400_HOWDY_15_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:73","Ich komme gerade von Gotmar...","Właśnie przyszedłem od Gotmara...","","True","Info_Edo_ORE.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:88","Ich komme gerade von Gotmar...","Właśnie przyszedłem od Gotmara...","","True","Info_Edo_ORE_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:89","So? Was will denn dieser Wichtigtuer von einem Schmied?","Naprawdę? Czego ten szumowiec chce od kowala?","","True","Info_Edo_ORE_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:90","Er sagt, du hättest Erz von ihm gestohlen!","Mówi, że ukradłeś od niego rudę!","","True","Info_Edo_ORE_15_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:94","WAAAS??? Du nennst mich eine Dieb???","CO??? Ty nazywasz mnie złodziejem???","","True","Info_Edo_ORE_00_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:97","Bist Du denn einer?","A ty jesteś?","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYOU","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:98","Nein, Gotmar tut das!","Nie, to Gotmar!","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENNO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:99","Ja! Was dagegen?","Tak! Co z tego?","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:104","Bist Du denn einer?","A ty jesteś?","","True","Info_Edo_ORESTOLENYOU_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:105","HUA, HUA, HUA,...... du gefällst mir. Bist nicht auf den Kopf gefallen.","HUA, HUA, HUA... podoba mi się twój styl. Nie padłeś na głowę.","","True","Info_Edo_ORESTOLENYOU_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:107","(leiser) So ganz unter uns: Dieb zu sein ist eine Ehre, nur reagieren die anderen hier etwas allergisch auf dieses Thema.","Tylko między nami. Kradzież to zaszczyt, ale inni są trochę niecierpliwi.","","True","Info_Edo_ORESTOLENYOU_00_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:108","Also behalt ich das lieber für mich. Die meisten streberhaften Handwerker hier verstehen einfach nicht, wie man WIRKLICH lebt.","Dlatego wolę to zachować dla siebie. Większość zręcznych robotników tutaj po prostu nie wie, jak naprawdę żyć.","","True","Info_Edo_ORESTOLENYOU_00_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:109","Haben immer nur arbeiten im Kopf.","Zawsze tylko pracować w głowie.","","True","Info_Edo_ORESTOLENYOU_00_05","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:110","Ich verrat dir was: Wenn Du an billige Waren kommen willst, dann frage mich danach. Ich habe eine große Auswahl an Dingen aller Art.","Powiem ci coś: jeśli chcesz dostać tani towar, to zapytaj mnie. Mam szeroki wybór różnych rzeczy.","","True","Info_Edo_ORESTOLENYOU_00_06","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:111","(unschuldig) Sind ähem... gebrauchte Dinge. Ihre Vorbesitzter haben sie irgendwann mal... verloren.","Są... użyte rzeczy. Kiedyś... tracili ich dawnych właścicieli.","","True","Info_Edo_ORESTOLENYOU_00_07","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:112","Also dachte ich mir, bevor sie keiner haben will...","Więc pomyślałem, że zanim nikt nie będzie chciał ich mieć...","","True","Info_Edo_ORESTOLENYOU_00_08","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:122","Nein, Gotmar tut das!","Nie, to Gotmar!","","True","Info_Edo_ORESTOLENNO_15_01","",""
