"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:56","Hey, bist du es wirklich!? Ich dachte du wärst tot!","Hey, bist du es wirklich!? Ich dachte du wärst tot!","","","PC_Thief_WELCOME_11_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:57","Ja, wäre ich auch beinahe gewesen. Als der Tempel einstürzte, wurde ich unter den Steinen begraben.","Ja, wäre ich auch beinahe gewesen. Als der Tempel einstürzte, wurde ich unter den Steinen begraben.","","","PC_Thief_WELCOME_15_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:58","Aber Xardas hat mich rausgeholt.","Aber Xardas hat mich rausgeholt.","","","PC_Thief_WELCOME_15_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:59","Der Dämonenbeschwörer also. Immerhin war er es auch, der dich in die Sache reingezogen hat.","Der Dämonenbeschwörer also. Immerhin war er es auch, der dich in die Sache reingezogen hat.","","","PC_Thief_WELCOME_11_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:76","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","","","PC_Thief_FLEE.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:92","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","","","PC_Thief_FLEE_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:93","Weil ich nachgedacht habe.","Weil ich nachgedacht habe.","","","PC_Thief_FLEE_11_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:94","Ohne das magische Erz bekommt der König keine Waffen mehr. Und ohne Waffen ...","Ohne das magische Erz bekommt der König keine Waffen mehr. Und ohne Waffen ...","","","PC_Thief_FLEE_11_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:95","...kann er den Krieg gegen die Orcs nicht gewinnen.","...kann er den Krieg gegen die Orcs nicht gewinnen.","","","PC_Thief_FLEE_15_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:96","Du sagst es. Die Orks ziehen seitdem plündernd durchs Königreich.","Du sagst es. Die Orks ziehen seitdem plündernd durchs Königreich.","","","PC_Thief_FLEE_11_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:97","Die Minenkolonie haben sie komplett umstellt.","Die Minenkolonie haben sie komplett umstellt.","","","PC_Thief_FLEE_11_06","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:110","Ich habe einige Fragen...","Ich habe einige Fragen...","","","PC_Thief_QUESTION.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:127","Ich habe einige Fragen...","Ich habe einige Fragen...","","","PC_Thief_QUESTION_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:128","Lass hören.","Lass hören.","","","PC_Thief_QUESTION_11_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:133","Was gibt's Neues?","Was gibt's Neues?","","","PC_Thief_QUESTION_Info.PC_Thief_QUESTION.PC_Thief_QUESTION_NEWS","AI_AddChoice",""
