location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/Content/Story/SVM.d:546,Steck lieber die Magie weg!,Перестань колдовать!,,True,SVM_4_StopMagic,,
Scripts/Content/Story/SVM.d:547,Hör besser auf meinen Rat und steck die Magie weg!,Послушайся моего совета и перестань колдовать!,,True,SVM_4_ISaidStopMagic,,
Scripts/Content/Story/SVM.d:548,"Steck die Waffe weg, wenn du keinen Ärger willst!","Если не хочешь неприятностей, убери оружие!",,True,SVM_4_WeaponDown,,
Scripts/Content/Story/SVM.d:549,Steck schon endlich die Waffe weg!,Убери оружие - немедленно!,,True,SVM_4_ISaidWeaponDown,,
Scripts/Content/Story/SVM.d:550,"Pass lieber auf, wo du hinzielst!",Не направляй его на меня!,,True,SVM_4_WatchYourAim,,
Scripts/Content/Story/SVM.d:551,"Wenn du nicht aufhörst, nehme ich dir das Spielzeug weg!","Если не прекратишь, я отниму у тебя эту игрушку!",,True,SVM_4_WatchYourAimAngry,,
Scripts/Content/Story/SVM.d:552,He da! Pass doch auf!,"Эй, там! Смотри что делаешь!",,True,SVM_4_WhatAreYouDoing,,
Scripts/Content/Story/SVM.d:553,Vergessen wir unseren kleinen Streit!,Забудем об этом!,,True,SVM_4_LetsForgetOurLittleFight,,
Scripts/Content/Story/SVM.d:554,"Egal wie viele man tötet, es werden einfach nicht weniger!","Не важно, скольких ты убьешь, - их будет все больше и больше!",,True,SVM_4_DieMonster,,
Scripts/Content/Story/SVM.d:555,Älter wirst du nicht mehr!,"Да, тебе не суждено стать старше!",,True,SVM_4_DieMortalEnemy,,
Scripts/Content/Story/SVM.d:556,"Ich werde dich lehren, dich mit mir anzulegen...",Я научу тебя не связываться со мной...,,True,SVM_4_NowWait,,
Scripts/Content/Story/SVM.d:557,Hast du denn noch nicht genug?,Тебе мало?,,True,SVM_4_YouStillNotHaveEnough,,
Scripts/Content/Story/SVM.d:558,Das hast du dir selbst zuzuschreiben!,Сам напросился!,,True,SVM_4_YouAskedForIt,,
Scripts/Content/Story/SVM.d:559,Hier einzudringen war sehr dumm von dir!!,Забираться сюда было очень глупо!,,True,SVM_4_NowWaitIntruder,,
Scripts/Content/Story/SVM.d:560,"Du hat es gewagt, mich zu bestehlen!",Ты посмел обокрасть меня?!,,True,SVM_4_DirtyThief,,
Scripts/Content/Story/SVM.d:560,"Wenn du dich mit uns anlegst, wird dir das nicht gut bekommen.",Нарываться на неприятности с нами - это не пойдет тебе на пользу.,,True,SVM_4_YouAttackedMyCharge,,
Scripts/Content/Story/SVM.d:563,Du hast einen von uns getötet! Dein Leben für seins!,Ты убил одного из наших! Глаз за глаз!,,True,SVM_4_YouKilledOneOfUs,,
Scripts/Content/Story/SVM.d:565,Aaargl,Аааргл!,,True,SVM_4_Dead,,
Scripts/Content/Story/SVM.d:566,Aargh,Ааргх!,,True,SVM_4_Aargh_1,,
Scripts/Content/Story/SVM.d:566,Aargh,Ааргх!,,True,SVM_4_Aargh_2,,
Scripts/Content/Story/SVM.d:567,Aargh,Ааргх!,,True,SVM_4_Aargh_3,,
Scripts/Content/Story/SVM.d:567,UUAAARRGGGHHH!!!,УУАААРРГГГХХХ!!!,,True,SVM_4_Berzerk,,
Scripts/Content/Story/SVM.d:568,Das wirst du noch bereuen!,Ты об этом пожалеешь!,,True,SVM_4_YoullBeSorryForThis,,
Scripts/Content/Story/SVM.d:570,"Nicht aufregen, du hast gewonnen!","Не волнуйся, ты победил!",,True,SVM_4_YesYes,,
Scripts/Content/Story/SVM.d:570,Schnell weg von hier!,"Сматываемся отсюда, быстро!",,True,SVM_4_ShitWhatAMonster,,
Scripts/Content/Story/SVM.d:571,Ich bin zu alt für so was!,Я слишком стар для всего этого!,,True,SVM_4_Help,,
Scripts/Content/Story/SVM.d:572,Versuch das besser nicht noch mal!,Больше этого не делай!,,True,SVM_4_NeverTryThatAgain,,
Scripts/Content/Story/SVM.d:573,Dein Silber ist bei mir in besseren Händen!,"Не волнуйся: когда с тобой будет покончено, я позабочусь о твоей руде!",,True,SVM_4_ITookYourOre,,
Scripts/Content/Story/SVM.d:575,Nicht mal ein paar armselige Erz-Nuggets,Нет даже дрянного куска руды.,,True,SVM_4_ShitNoOre,,
Scripts/Content/Story/SVM.d:576,Finger weg!,Убери руки!,,True,SVM_4_HandsOff,,
Scripts/Content/Story/SVM.d:576,Verschwinde hier!,Исчезни!,,True,SVM_4_GetOutOfHere,,
Scripts/Content/Story/SVM.d:577,"Hey, du! Was schleichst du da rum.",,,False,SVM_4_WhyAreYouSneaking,,
Scripts/Content/Story/SVM.d:578,"Geh raus, sonst ruf' ich die Wachen!",,,False,SVM_4_GetOutOrICallGuards,,
Scripts/Content/Story/SVM.d:579,Was hast du da drinnen getrieben?,Что ты там делаешь?,,True,SVM_4_WhatDidYouInThere,,
Scripts/Content/Story/SVM.d:581,Da hast du noch mal Glück gehabt.,Тебе еще повезло.,,True,SVM_4_WiseMove,,
Scripts/Content/Story/SVM.d:582,"Wachen, hier her!",,,False,SVM_4_CallGuards,,
Scripts/Content/Story/SVM.d:583,EINDRINGLING!!!,ЧУЖОЙ!!!,,True,SVM_4_IntruderAlert,,
Scripts/Content/Story/SVM.d:584,Hinter dir!,Сзади!,,True,SVM_4_BehindYou,,
Scripts/Content/Story/SVM.d:585,Schon wieder ein Kampf.,Снова драка.,,True,SVM_4_TheresAFight,,
Scripts/Content/Story/SVM.d:586,Fester!,Сильнее!,,True,SVM_4_HeyHeyHey,,
Scripts/Content/Story/SVM.d:587,"Ist das alles, was ihr draufhabt?!","И это все, на что ты способен?!",,True,SVM_4_CheerFight,,
Scripts/Content/Story/SVM.d:588,Gib's ihm!,Врежь ему!,,True,SVM_4_CheerFriend,,
Scripts/Content/Story/SVM.d:589,Schlag mal zurück!,Бей в ответ!,,True,SVM_4_Ooh,,
Scripts/Content/Story/SVM.d:589,Der Feigling verzieht sich!,Этот трус убегает!,,True,SVM_4_RunCoward,,
Scripts/Content/Story/SVM.d:590,Wir haben damals mehr ausgehalten!,Во времена моей молодости люди были покрепче!,,True,SVM_4_HeDefeatedHim,,
Scripts/Content/Story/SVM.d:592,Du hast ihn umgebracht! Das war ein großer Fehler!,Ты убил его! Это была большая ошибка!,,True,SVM_4_HeKilledHim,,
Scripts/Content/Story/SVM.d:593,Gäääähn,[зевок],,True,SVM_4_Awake,,
Scripts/Content/Story/SVM.d:594,Sei gegrüßt.,Приветствую.,,True,SVM_4_FriendlyGreetings,,
Scripts/Content/Story/SVM.d:595,Für Gomez!,За Гомеза!,,True,SVM_4_ALGreetings,,
Scripts/Content/Story/SVM.d:595,Magie zu Ehren!,Во имя магии!,,True,SVM_4_MageGreetings,,
Scripts/Content/Story/SVM.d:596,Erwache!,Проснись!,,True,SVM_4_SectGreetings,,
Scripts/Content/Story/SVM.d:596,Ich kann dir nichts beibringen. Du hast nicht genug Erfahrung.,Я ничему не могу научить тебя. Тебе нехватает опыта. ,,True,SVM_4_NoLearnNoPoints,,
Scripts/Content/Story/SVM.d:597,Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.,Ты на пределе своих возможностей. Тебе нужно научиться чему-нибудь еще.,,True,SVM_4_NoLearnOverMax,,
Scripts/Content/Story/SVM.d:599,"Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Прежде чем стать мастером, ты должен набраться опыта! ",,True,SVM_4_NoLearnYouAlreadyKnow,,
Scripts/Content/Story/SVM.d:601,Du bist jetzt schon besser!,Уже лучше!,,True,SVM_4_NoLearnYoureBetter,,
Scripts/Content/Story/SVM.d:602,He da!,"Эй, ты!",,True,SVM_4_HeyYou,,
Scripts/Content/Story/SVM.d:603,Nicht jetzt.,Не сейчас!,,True,SVM_4_NotNow,,
Scripts/Content/Story/SVM.d:604,Was willst du?,Что ты хочешь?,,False,SVM_4_WhatDoYouWant,,
Scripts/Content/Story/SVM.d:605,Willst du was von mir?,Тебе что-нибудь нужно?,,True,SVM_4_ISaidWhatDoYouWant,,
Scripts/Content/Story/SVM.d:606,Lass mich vorbei.,Дай мне пройти!,,True,SVM_4_MakeWay,,
Scripts/Content/Story/SVM.d:606,Mach schon Platz!,С дороги!,,True,SVM_4_OutOfMyWay,,
Scripts/Content/Story/SVM.d:607,"Beiseite, sonst bereust du es!","С дороги, или ты пожалеешь!",,True,SVM_4_YouDeafOrWhat,,
Scripts/Content/Story/SVM.d:608,Willst du dich noch mal mit mir anlegen?,Снова ищешь неприятностей?,,True,SVM_4_LookingForTroubleAgain,,
Scripts/Content/Story/SVM.d:609,Was war denn das?,Что это было?,,True,SVM_4_WhatsThat,,
Scripts/Content/Story/SVM.d:610,Rück mal schön meine Waffe wieder raus!,Будь хорошим мальчиком и верни мое оружие!,,True,SVM_4_ThatsMyWeapon,,
