"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Mobsi/MOB_ArenaBench.d:163","(bis zum Kampf warten)","(Espera hasta que llegue el combate)","","True","MOB_ARENABENCH1.description","",""
"Scripts/Content/Mobsi/MOB_Bed.d:76","Bis zum nächsten Morgen schlafen","Dormir hasta la mañana siguiente","","True","PC_SleepTime_Morning.description","",""
"Scripts/Content/Mobsi/MOB_Bed.d:103","Bis Mittags schlafen","Dormir hasta mediodía","","True","PC_SleepTime_Noon.description","",""
"Scripts/Content/Mobsi/MOB_Bed.d:130","Bis zum nächsten Abend schlafen","Dormir hasta la noche siguiente","","True","PC_SleepTime_Evening.description","",""
"Scripts/Content/Mobsi/MOB_Bed.d:157","Bis Mitternacht schlafen","Dormir hasta medianoche","","True","PC_SleepTime_Midnight.description","",""
"Scripts/Content/Mobsi/MOB_Book.d:65","Formel der glühenden Kraft","Fórmula de Poder Brillante","","True","MOB_BOOK_S1_1","",""
"Scripts/Content/Mobsi/MOB_Book.d:66","Runen herzustellen war seit alters her den besten Magier vorbehaltne, in diesem Buch verraten sie ihre Geheimnisse über das Herstellen von Runen des Feuers","Crear runas ha sido una tarea reservada por los mejores magos desde hace mucho tiempo. En este libro, revelan sus secretos de la creación de runas de fuego.","","True","MOB_BOOK_S1_2","",""
"Scripts/Content/Mobsi/MOB_Book.d:67","Die niederen Tränke","Pociones inferiores","","True","MOB_BOOK_S1_3","",""
"Scripts/Content/Mobsi/MOB_Book.d:68","Schon mit geringem Talent in der Alchemie ist es möglich diese herzustellen","Es posible crear estos a partir de poca habilidad en alquimia.","","True","MOB_BOOK_S1_4","",""
"Scripts/Content/Mobsi/MOB_Book.d:69","Tränke stärkerer Energie","Pociones de mayor energía","","True","MOB_BOOK_S1_5","",""
"Scripts/Content/Mobsi/MOB_Book.d:70","Um diese herzustellen ist ein geübter Alchemist von nöten","Para crearlas, un alquimista experto necesita","","True","MOB_BOOK_S1_6","",""
"Scripts/Content/Mobsi/MOB_Book.d:71","Tränke großer Macht","Pociones de gran poder","","True","MOB_BOOK_S1_7","",""
"Scripts/Content/Mobsi/MOB_Book.d:72","Nur ein Meister der Alchemie ist fähig diese zu erzeugen","Sólo un maestro de la alquimia puede crearlas.","","True","MOB_BOOK_S1_8","",""
"Scripts/Content/Mobsi/MOB_Book.d:189","Buch lesen","Leer libro","","True","MOB_BOOK_Info.MOB_BOOK.ShowBook","AI_AddChoice",""
"Scripts/Content/Mobsi/MOB_Book.d:196","Formel der glühenden Kraft","Fórmula de Poder Brillante","","True","ShowBook_1","",""
"Scripts/Content/Mobsi/MOB_Book.d:197","Runen herzustellen war seit alters her den besten Magier vorbehaltne, in diesem Buch verraten sie ihre Geheimnisse über das Herstellen von Runen des Feuers","Crear runas ha sido una tarea reservada por los mejores magos desde hace mucho tiempo. En este libro, revelan sus secretos de la creación de runas de fuego.","","True","ShowBook_2","",""
"Scripts/Content/Mobsi/MOB_Book.d:198","Die niederen Tränke","Pociones inferiores","","True","ShowBook_3","",""
"Scripts/Content/Mobsi/MOB_Book.d:199","Schon mit geringem Talent in der Alchemie ist es möglich diese herzustellen","Es posible crear estos a partir de poca habilidad en alquimia.","","True","ShowBook_4","",""
"Scripts/Content/Mobsi/MOB_Book.d:200","Tränke stärkerer Energie","Pociones de mayor energía","","True","ShowBook_5","",""
"Scripts/Content/Mobsi/MOB_Book.d:201","Um diese herzustellen ist ein geübter Alchemist von nöten","Para crearlas, un alquimista experto necesita","","True","ShowBook_6","",""
