"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:52","Verdammt, woher kommst du so plötzlich? Wer bist du?","Maldita sea, ¿de dónde has venido de repente? ¿Quién eres?","","True","AMZ_900_GREETING_16_01","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:53","Beinahe hätte ich Dich niedergeschlagen!","¡Casi te había derribado!","","True","AMZ_900_GREETING_16_02","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:63","Immer langsam! Sag mir doch erstmal wer du bist.","¡Lancemente! Primero dime quién eres.","","True","AMZ_900_Thora_WHO.description","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:79","Immer langsam! Sag mir doch erstmal wer du bist.","¡Lancemente! Primero dime quién eres.","","True","AMZ_900_Thora_WHO_Info_15_01","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:80","Ich bin Thora. Und ich frage mich, wo du so plötzlich herkommst!","Soy Thora. ¡Y me pregunto de dónde has venido de repente!","","True","AMZ_900_Thora_WHO_Info_16_02","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:81","Ich bin vom Himmel gefallen!","¡He caído del cielo!","","True","AMZ_900_Thora_WHO_Info.AMZ_900_Thora_WHO.AMZ_900_Thora_WHO_SKY","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:82","Das kann ich dir leider nicht sagen.","Por desgracia, no puedo decirte nada.","","True","AMZ_900_Thora_WHO_Info.AMZ_900_Thora_WHO.AMZ_900_Thora_WHO_CANTSAY","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:87","Ich bin vom Himmel gefallen!","¡He caído del cielo!","","True","AMZ_900_Thora_WHO_SKY_Info_15_01","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:88","Wirklich wahr? Dann sieh mal zu, daß du wieder heil nach oben kommst, mein Vögelchen!","¿De verdad? ¡Entonces ve a subir a salvo, mi cerdo!","","True","AMZ_900_Thora_WHO_SKY_Info_16_02","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:89","Und falls du mal wieder landest, solltest du etwas freundlicher sein!","Y si vuelvas a aterrizar, ¡serás un poco más amable!","","True","AMZ_900_Thora_WHO_SKY_Info_16_03","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:97","Das kann ich dir leider nicht sagen.","Por desgracia, no puedo decirte nada.","","True","AMZ_900_Thora_WHO_CANTSAY_Info_15_01","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:98","Das war doch ein Teleport-Zauber, aber wie ein Magier siehst du nicht gerade aus.","Eso ha sido un conjuro de teletransporte, pero no pareces un mago.","","True","AMZ_900_Thora_WHO_CANTSAY_Info_16_02","",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:101","Beurteilst du jeden nach dem Äusseren?","¿Evalúa a todos según lo que dicen?","","True","AMZ_900_Thora_WHO_CANTSAY.AMZ_900_Thora_WHO.AMZ_900_Thora_WHO_JUDGE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_AMZ_900_Thora.d:106","Beurteilst du jeden nach dem Äusseren?","¿Evalúa a todos según lo que dicen?","","True","AMZ_900_Thora_WHO_JUDGE_Info_15_01","",""
